State,Operator,Substation,Booked Capacity,Available Capacity
Burgenland,Netz Burgenland GmbH,UW Deutschkreutz,5,0
Burgenland,Netz Burgenland GmbH,UW Eisenstadt,14,0
Burgenland,Netz Burgenland GmbH,UW Eltendorf,2,1
Burgenland,Netz Burgenland GmbH,UW Frauenkirchen,4,0
Burgenland,Netz Burgenland GmbH,UW Güssing,15,1
Burgenland,Netz Burgenland GmbH,UW Jennersdorf,8,3
Burgenland,Netz Burgenland GmbH,UW Market St. Martin,7,1
Burgenland,Netz Burgenland GmbH,UW Mattersburg,8,0
Burgenland,Netz Burgenland GmbH,UW Neudörfl,4,0
Burgenland,Netz Burgenland GmbH,UW Neusiedl,17,0
Burgenland,Netz Burgenland GmbH,UW Oberpullendorf,6,0
Burgenland,Netz Burgenland GmbH,UW Pama,7,0
Burgenland,Netz Burgenland GmbH,UW Pinkafeld,5,0
Burgenland,Netz Burgenland GmbH,UW Rotenturm,8,0
Burgenland,Netz Burgenland GmbH,UW Stegersbach,8,1
Burgenland,Netz Burgenland GmbH,UW Steinbrunn,3,0
Burgenland,Netz Burgenland GmbH,UW Wimpassing,2,0
Burgenland,Netz Burgenland GmbH,UW Zurndorf,18,0
Carinthia,KNG - Kärnten Netz GmbH,UW Auen,0.92,34.28
Carinthia,KNG - Kärnten Netz GmbH,UW Out-of-Court,1.08,0
Carinthia,KNG - Kärnten Netz GmbH,UW Bleiburg,9.04,0
Carinthia,KNG - Kärnten Netz GmbH,UW Brückl,6.89,37.11
Carinthia,KNG - Kärnten Netz GmbH,UW Ettendorf,0,0
Carinthia,KNG - Kärnten Netz GmbH,UW Feldkirchen,2.6,11.03
Carinthia,KNG - Kärnten Netz GmbH,UW Ferlach,6.52,0
Carinthia,KNG - Kärnten Netz GmbH,UW Forstsee,1.19,20.3
Carinthia,KNG - Kärnten Netz GmbH,UW Freibach,1.12,0
Carinthia,KNG - Kärnten Netz GmbH,UW Fürnitz,0.85,6.35
Carinthia,KNG - Kärnten Netz GmbH,UW Gailitz,0.51,0
Carinthia,KNG - Kärnten Netz GmbH,UW Gmünd,7.99,0
Carinthia,KNG - Kärnten Netz GmbH,UW Gummern,3.43,0
Carinthia,KNG - Kärnten Netz GmbH,UW Gurk,8.4,0
Carinthia,KNG - Kärnten Netz GmbH,UW Hermagor,0.43,8.86
Carinthia,KNG - Kärnten Netz GmbH,UW Innerfragant,0,0
Carinthia,KNG - Kärnten Netz GmbH,UW Camera,28.62,0
Carinthia,KNG - Kärnten Netz GmbH,UW Klagenfurt,9.67,0
Carinthia,KNG - Kärnten Netz GmbH,UW Kleinkirchheim,0.35,0
Carinthia,KNG - Kärnten Netz GmbH,UW Koralpe,45.46,0
Carinthia,KNG - Kärnten Netz GmbH,UW Landskron,3.66,31.18
Carinthia,KNG - Kärnten Netz GmbH,UW Lassendorf,9.73,16.08
Carinthia,KNG - Kärnten Netz GmbH,UW Lieserhofen,0.62,0
Carinthia,KNG - Kärnten Netz GmbH,UW Malta Lower School,22.41,0
Carinthia,KNG - Kärnten Netz GmbH,UW Oberdrauburg,0.41,0
Carinthia,KNG - Kärnten Netz GmbH,UW Radenthein,1.42,0
Carinthia,KNG - Kärnten Netz GmbH,UW Rennweg,0.12,0
Carinthia,KNG - Kärnten Netz GmbH,UW Rosegg,0.81,11.13
Carinthia,KNG - Kärnten Netz GmbH,UW Seebach,1.76,61.23
Carinthia,KNG - Kärnten Netz GmbH,UW Spittal,4.58,0
Carinthia,KNG - Kärnten Netz GmbH,UW St. Andrä,47.56,0
Carinthia,KNG - Kärnten Netz GmbH,UW St. Leonhard,40.17,0
Carinthia,KNG - Kärnten Netz GmbH,UW St. Margareten,0,0
Carinthia,KNG - Kärnten Netz GmbH,UW St. Martin,0,0
Carinthia,KNG - Kärnten Netz GmbH,UW St. Veit,1.79,22.63
Carinthia,KNG - Kärnten Netz GmbH,UW Steinfeld,0.53,0
Carinthia,KNG - Kärnten Netz GmbH,UW Treibach,24.08,39.97
Carinthia,KNG - Kärnten Netz GmbH,UW Tröpolach,0.12,12.15
Carinthia,KNG - Kärnten Netz GmbH,UW Villach-Süd,0,0
Carinthia,KNG - Kärnten Netz GmbH,UW Völkermarkt,5.72,34.75
Carinthia,KNG - Kärnten Netz GmbH,UW Vorderberg,0,0
Carinthia,KNG - Kärnten Netz GmbH,UW Warmbad,1.78,33.52
Carinthia,KNG - Kärnten Netz GmbH,UW Wietersdorf,1.8,20.2
Carinthia,KNG - Kärnten Netz GmbH,UW Windischbach,3.43,11.89
Carinthia,KNG - Kärnten Netz GmbH,UW Wolfsberg,35.95,0
Carinthia,KNG - Kärnten Netz GmbH,UW Wölla,0,0
Carinthia,KNG - Kärnten Netz GmbH,UW Würmlach,22.79,0
Carinthia,KNG - Kärnten Netz GmbH,UW Zirknitz,88.31,0
Carinthia,Energie Klagenfurt GmbH,UWK South,29.8,0.83
Carinthia,Energie Klagenfurt GmbH,UWN Center,0.8,46.69
Carinthia,Energie Klagenfurt GmbH,UWN North,0.86,39.51
Carinthia,Energie Klagenfurt GmbH,UWO East,14.9,14.52
Carinthia,Energie Klagenfurt GmbH,UWW West,2.17,44.87
Lower Austria,Netz Niederösterreich GmbH,UW Am Schuss,6,5
Lower Austria,Netz Niederösterreich GmbH,UW Amstetten,11,18
Lower Austria,Netz Niederösterreich GmbH,UW Amstetten East,18,15
Lower Austria,Netz Niederösterreich GmbH,UW Bisamberg,0,0
Lower Austria,Netz Niederösterreich GmbH,UW Bockfließ,40,0
Lower Austria,Netz Niederösterreich GmbH,UW Bruck,9,0
Lower Austria,Netz Niederösterreich GmbH,UW Deutsch/Altenburg,93,0
Lower Austria,Netz Niederösterreich GmbH,UW Dürnrohr,23,0
Lower Austria,Netz Niederösterreich GmbH,UW Edlitz,26,0
Lower Austria,Netz Niederösterreich GmbH,UW Eggenburg,15,0
Lower Austria,Netz Niederösterreich GmbH,UW Eibesbrunn,29,0
Lower Austria,Netz Niederösterreich GmbH,UW Eibesbrunn (2),32,0
Lower Austria,Netz Niederösterreich GmbH,UW Enzersdorf/Fischa,8,0
Lower Austria,Netz Niederösterreich GmbH,UW Erlauf,31,0
Lower Austria,Netz Niederösterreich GmbH,UW Erlaufboden,5,10
Lower Austria,Netz Niederösterreich GmbH,UW Ernsthofen,7,13
Lower Austria,Netz Niederösterreich GmbH,UW Gänserndorf,16,0
Lower Austria,Netz Niederösterreich GmbH,UW Gaweinstal,34,0
Lower Austria,Netz Niederösterreich GmbH,UW Gerstl,12,10
Lower Austria,Netz Niederösterreich GmbH,UW Gmünd,47,16
Lower Austria,Netz Niederösterreich GmbH,UW Gresten,8,22
Lower Austria,Netz Niederösterreich GmbH,UW Groß Gerungs,5,0
Lower Austria,Netz Niederösterreich GmbH,UW Grubberg,2,12
Lower Austria,Netz Niederösterreich GmbH,UW Haag South,28,27
Lower Austria,Netz Niederösterreich GmbH,UW Hainfeld,5,4
Lower Austria,Netz Niederösterreich GmbH,UW Hart,12,27
Lower Austria,Netz Niederösterreich GmbH,UW Hauskirchen,14,0
Lower Austria,Netz Niederösterreich GmbH,UW Hausmening,10,26
Lower Austria,Netz Niederösterreich GmbH,UW Heidenreichstein,8,0
Lower Austria,Netz Niederösterreich GmbH,UW Herzogenburg,23,0
Lower Austria,Netz Niederösterreich GmbH,UW Höflein,0,0
Lower Austria,Netz Niederösterreich GmbH,UW High Wall,18,0
Lower Austria,Netz Niederösterreich GmbH,UW Hollabrunn,8,8
Lower Austria,Netz Niederösterreich GmbH,UW Horn,16,14
Lower Austria,Netz Niederösterreich GmbH,UW Japan,5,0
Lower Austria,Netz Niederösterreich GmbH,UW Kettlasbrunn South,48,0
Lower Austria,Netz Niederösterreich GmbH,UW Kilb,8,0
Lower Austria,Netz Niederösterreich GmbH,UW Kirchberg/Wagram,6,0
Lower Austria,Netz Niederösterreich GmbH,UW Korneuburg West,18,17
Lower Austria,Netz Niederösterreich GmbH,UW Krems,18,34
Lower Austria,Netz Niederösterreich GmbH,UW Krumau,4,7
Lower Austria,Netz Niederösterreich GmbH,UW Laa/Thaya,45,0
Lower Austria,Netz Niederösterreich GmbH,UW Langenlois,8,0
Lower Austria,Netz Niederösterreich GmbH,UW Lassee,18,0
Lower Austria,Netz Niederösterreich GmbH,UW Loosdorf,32,0
Lower Austria,Netz Niederösterreich GmbH,UW Mistelbach,14,0
Lower Austria,Netz Niederösterreich GmbH,UW Neuhaus,4,7
Lower Austria,Netz Niederösterreich GmbH,UW Neulengbach,9,3
Lower Austria,Netz Niederösterreich GmbH,UW Neusiedl/Zaya,31,0
Lower Austria,Netz Niederösterreich GmbH,UW Neusiedl/Zaya (2),226,0
Lower Austria,Netz Niederösterreich GmbH,UW Ottenstein,15,0
Lower Austria,Netz Niederösterreich GmbH,UW Peigarten,14,0
Lower Austria,Netz Niederösterreich GmbH,UW Petronell,56,0
Lower Austria,Netz Niederösterreich GmbH,UW Pottenbrunn,29,0
Lower Austria,Netz Niederösterreich GmbH,UW Pottenstein,8,16
Lower Austria,Netz Niederösterreich GmbH,UW Poysdorf,15,0
Lower Austria,Netz Niederösterreich GmbH,UW Pressbaum,6,15
Lower Austria,Netz Niederösterreich GmbH,UW Prinzendorf-Steinberg,14,0
Lower Austria,Netz Niederösterreich GmbH,UW Prottes,6,0
Lower Austria,Netz Niederösterreich GmbH,UW Pyburg,28,0
Lower Austria,Netz Niederösterreich GmbH,UW Sallingberg,20,0
Lower Austria,Netz Niederösterreich GmbH,UW Sarasdorf,0,0
Lower Austria,Netz Niederösterreich GmbH,UW Schoeller,7,29
Lower Austria,Netz Niederösterreich GmbH,UW Spannberg,5,0
Lower Austria,Netz Niederösterreich GmbH,UW Spannberg (2),189,0
Lower Austria,Netz Niederösterreich GmbH,UW St. Pölten West,26,34
Lower Austria,Netz Niederösterreich GmbH,UW Stockerau,22,0
Lower Austria,Netz Niederösterreich GmbH,UW Stollhofen,13,0
Lower Austria,Netz Niederösterreich GmbH,UW Stratzdorf,22,0
Lower Austria,Netz Niederösterreich GmbH,UW Ternitz,17,7
Lower Austria,Netz Niederösterreich GmbH,UW Traisen,7,17
Lower Austria,Netz Niederösterreich GmbH,UW Tulln West,40,9
Lower Austria,Netz Niederösterreich GmbH,UW Türnitz,7,2
Lower Austria,Netz Niederösterreich GmbH,UW Untersiebenbrunn,5,0
Lower Austria,Netz Niederösterreich GmbH,UW Waidhofen/Thaya,18,3
Lower Austria,Netz Niederösterreich GmbH,UW Waldegg,18,42
Lower Austria,Netz Niederösterreich GmbH,UW Wasenbruck,17,0
Lower Austria,Netz Niederösterreich GmbH,UW Wieselburg,24,0
Lower Austria,Netz Niederösterreich GmbH,UW Wilhelmsburg,16,21
Lower Austria,Netz Niederösterreich GmbH,UW Wöllersdorf,65,15
Lower Austria,Netz Niederösterreich GmbH,UW Wr. Neustadt,16,34
Lower Austria,Netz Niederösterreich GmbH,UW Wr. Neustadt Airfield,26,0
Lower Austria,Netz Niederösterreich GmbH,UW Zagging,0,0
Lower Austria,Netz Niederösterreich GmbH,UW Zwettl,7,5
Lower Austria,Wiener Netze GmbH,UW BADEN,0.12,0
Lower Austria,Wiener Netze GmbH,UW EBENFURTH,0.08,0
Lower Austria,Wiener Netze GmbH,UW EBREICHSDORF,0.04,0
Lower Austria,Wiener Netze GmbH,UW ENZESFELD,0.04,0
Lower Austria,Wiener Netze GmbH,UW GERASDORF,0.07,0
Lower Austria,Wiener Netze GmbH,UW KLOSTERNEUBURG,0.31,24.05
Lower Austria,Wiener Netze GmbH,UW MOOSBRUNN,0.07,0
Lower Austria,Wiener Netze GmbH,UW TRAISKIRCHEN,0.23,0
Lower Austria,Wiener Netze GmbH,UW WrNEUDORF,0.25,0
Upper Austria,Linz Netz GmbH,UW Abwinden-Asten,7,17.92
Upper Austria,Linz Netz GmbH,UW Baumgartenberg,23.78,0
Upper Austria,Linz Netz GmbH,UW Linz City,1.64,33.56
Upper Austria,Linz Netz GmbH,UW Enns Industry,1.91,26.22
Upper Austria,Linz Netz GmbH,UW Friensdorf,9.07,0
Upper Austria,Linz Netz GmbH,UW Linz FHKW Mitte,2.64,32.56
Upper Austria,Linz Netz GmbH,UW Freistadt,5.73,11.27
Upper Austria,Linz Netz GmbH,UW Franzosenhausweg,4.94,16.29
Upper Austria,Linz Netz GmbH,UW Gaumberg,1.36,26.14
Upper Austria,Linz Netz GmbH,UW FHKW Linz South,0.55,8.75
Upper Austria,Linz Netz GmbH,UW Linz Katzbach,1.32,20.68
Upper Austria,Linz Netz GmbH,UW Kleinmünchen,1.13,34.05
Upper Austria,Linz Netz GmbH,UW Leonding,4.36,13.61
Upper Austria,Linz Netz GmbH,UW Linz Industrial Building 103,0.15,34.5
Upper Austria,Linz Netz GmbH,UW Linz East Building 100 (10kV),0.3,21.68
Upper Austria,Linz Netz GmbH,UW Linz East Building 102 (6kV),0.09,21.91
Upper Austria,Linz Netz GmbH,UW Mauthausen,21.93,0
Upper Austria,Linz Netz GmbH,UW Linz Mitte,1.8,39.45
Upper Austria,Linz Netz GmbH,Linz North Substation (10kV),2.27,32.93
Upper Austria,Linz Netz GmbH,Linz North Substation (25kV),3.93,12.99
Upper Austria,Linz Netz GmbH,UW Linz Northwest,0.85,23.9
Upper Austria,Linz Netz GmbH,Pichling,1.1,31.32
Upper Austria,Linz Netz GmbH,UW Rainbach,11.9,1.39
Upper Austria,Linz Netz GmbH,UW Wattstrasse,30.48,4.72
Upper Austria,Linz Netz GmbH,UW Wienerstrasse,1.96,0
Upper Austria,Linz Netz GmbH,UW Center,1.59,33.61
Upper Austria,Netz Oberösterreich GmbH,UW AIGERDING,28.21,0
Upper Austria,Netz Oberösterreich GmbH,UW ANTIESENHOFEN,30.28,2.42
Upper Austria,Netz Oberösterreich GmbH,UW BAD HALL,43.69,0
Upper Austria,Netz Oberösterreich GmbH,UW EFERDING,23.1,0
Upper Austria,Netz Oberösterreich GmbH,UW FELDKIRCHEN,13.72,0
Upper Austria,Netz Oberösterreich GmbH,UW FRANKENMARKT,25.3,2.81
Upper Austria,Netz Oberösterreich GmbH,UW GMUNDEN,5.47,23.57
Upper Austria,Netz Oberösterreich GmbH,UW GRIESKIRCHEN,28.04,0
Upper Austria,Netz Oberösterreich GmbH,UW GROSZRAMING,7.57,5.77
Upper Austria,Netz Oberösterreich GmbH,UW GUNDERTSHAUSEN,8.61,9.39
Upper Austria,Netz Oberösterreich GmbH,UW HOERSCHING,43.53,5.68
Upper Austria,Netz Oberösterreich GmbH,UW JAHRSDORF,34.67,0
Upper Austria,Netz Oberösterreich GmbH,UW KIRCHDORF,33.3,0.25
Upper Austria,Netz Oberösterreich GmbH,UW KLAUS,6.58,0
Upper Austria,Netz Oberösterreich GmbH,UW KREMSMUENSTER,28.87,2.78
Upper Austria,Netz Oberösterreich GmbH,UW LAMBACH,25.02,0
Upper Austria,Netz Oberösterreich GmbH,UW LENGAU,5.65,0
Upper Austria,Netz Oberösterreich GmbH,UW MARCHTRENK,8.38,0
Upper Austria,Netz Oberösterreich GmbH,UW MATTIGHOFEN,23.68,0
Upper Austria,Netz Oberösterreich GmbH,UW OHLSDORF,18.41,0
Upper Austria,Netz Oberösterreich GmbH,UW PARTENSTEIN,26.18,0
Upper Austria,Netz Oberösterreich GmbH,UW PFANDL,1.15,34.97
Upper Austria,Netz Oberösterreich GmbH,UW PUCHBERG,14.61,6.86
